1045404,6068,5354.78,-0.387517229,0.048844048,0.000924154,0.000324653,-0.180262471,-0.105652373,-0.246220579,0.057012077,-7.136095138,-5.982330526,-4.340943672,-4.089825898,-3.671524816,-3.600326445,-2.728018344,-1.680991808,-1.925844438,-10.36249802,-10.96565931,-11.24406155,-10.10269898,-8.861636735,-9.249588671,-5.703052452,-2.446197043,-3.063230411,-9.498997402,-9.570528072,-7.277462327,-7.018012949,-6.311038725,-5.926375721,-3.667791878,-4.022530523,-3.000308086,-6.157208886,-6.103938306,-6.585753585,-7.918185891,-6.026686174,-6.160831131,-6.132400857,-5.021311575,-3.299385265,0.021294897
1046551,6068,5161.711,-0.374202008,0.03734552,-0.165386181,0.017965807,-0.326698938,-0.004688456,-0.202329749,0.023052813,-6.448299977,-5.994514592,-4.40352844,-4.023778889,-3.688717591,-3.585827542,-2.770704094,-2.659702865,-1.615776041,-11.47161057,-11.95228399,-12.23340875,-11.90014873,-8.957223211,-8.849280818,-6.587586741,-2.240756405,-4.008453466,-8.342785444,-9.955988557,-7.609715375,-6.70709304,-6.476643816,-6.25588783,-3.662917649,-4.8166243,-3.731199378,-5.847121299,-7.131341777,-6.26492827,-7.417243489,-5.950661187,-6.379180906,-5.285823694,-5.447790863,-4.270966592,0.011617108
1047882,6068,5365.27,-0.390454646,0.036368606,-0.222600617,-0.007326574,-0.264951495,-0.077660212,-0.299488253,-0.021714118,-5.987932338,-5.987754882,-4.215368998,-4.125318787,-3.642306714,-3.497816229,-2.495298078,-3.040499838,-1.814607949,-10.7310296,-11.27790672,-11.48477591,-10.45251716,-8.991895875,-8.920374606,-6.126794429,-1.94931416,-3.747778501,-9.876082568,-9.884479156,-7.386279224,-6.946921927,-6.10440164,-6.276579201,-3.67674745,-3.24700825,-2.975279325,-5.82654768,-6.419792976,-6.15469745,-7.797769787,-5.955757973,-6.498451699,-6.238533175,-4.502723718,-3.054568266,0.005107246
1053080,6068,4524.314,-0.384507907,0.062160098,0.205579566,-0.12619648,-0.236140564,0.008602636,-0.223841741,-0.010261664,-6.129540484,-6.756379756,-4.368390633,-3.969765149,-3.68860676,-3.342611116,-2.42548852,-3.040527282,-1.19625733,-10.24958073,-10.78650535,-11.08792201,-10.43468026,-8.489928006,-8.386330609,-6.288670425,-1.920681345,-3.105098716,-10.49662522,-10.18916054,-7.319915281,-6.687552645,-6.498028769,-5.6332896,-3.536268838,-4.514617956,-3.089311051,-5.998212689,-6.681414532,-6.969791653,-6.561433161,-6.406944138,-5.755554909,-5.805779803,-5.318384485,-3.42795875,0.139799493
1063383,6068,4598.076,-0.438840567,0.040048099,-0.135383197,-0.028060728,-0.320421217,0.01283012,-0.32194864,0.044145579,-6.085799099,-6.207856624,-4.364079186,-4.102411442,-3.606707849,-3.539955378,-2.418752952,-3.256346428,-1.190968037,-10.85696222,-11.37547484,-11.61068768,-10.48024875,-8.880516847,-9.173229859,-6.390746405,-2.024830909,-3.622287019,-9.98108422,-10.38156111,-7.870465806,-6.771979643,-6.593464885,-6.258909127,-3.413438038,-4.969088385,-3.495327921,-5.298327046,-6.934890701,-6.87515642,-7.357767636,-5.917618915,-6.121754819,-6.314358621,-5.374884236,-3.742949258,0.073935302
1084153,6068,5163.32,-0.377437515,0.028615462,-0.026988322,-0.021406429,-0.206161262,-0.15206559,-0.169926424,-0.005386092,-5.93412933,-7.046474057,-4.197856391,-4.182266707,-3.618078756,-3.466921194,-2.566385419,-2.530823312,-0.900069987,-10.47725705,-11.0157311,-11.29659479,-10.30095712,-9.259627354,-9.605360327,-6.134898449,-1.833989411,-2.772417959,-9.177256866,-10.16173783,-7.49002596,-6.319899992,-7.465798587,-5.688633917,-3.498394775,-3.116738214,-2.935196563,-5.667865196,-6.276752729,-6.277971732,-7.512915804,-6.925362221,-5.857308702,-5.615492925,-4.896265666,-3.357042623,0.073085833
1085791,6068,5235.852,-0.369148687,0.010402142,-0.223211829,-0.023070339,-0.28381309,-0.101472966,-0.177528754,-0.089391385,-6.267669188,-6.002150288,-4.337842811,-4.014022338,-3.668226122,-3.419040915,-2.469479396,-3.431104905,-1.314358027,-10.80093544,-11.28818787,-11.52242215,-10.75584736,-8.414904002,-9.108910303,-6.836044897,-2.0993211,-3.725384915,-10.57129493,-10.20858231,-7.52865082,-6.457920073,-6.448227217,-5.442912521,-3.466168711,-4.377498545,-2.664169908,-5.998356735,-6.59083257,-5.939594857,-7.772110382,-6.466313412,-5.718072553,-6.402051473,-5.281521606,-3.293280997,0.091232218
1098280,6068,4976.491,-0.412248175,-0.004111241,-0.399199944,0.06732734,-0.408997479,-0.059735211,-0.345513094,-0.039503178,-6.055553663,-7.664087346,-4.280157954,-4.031584061,-3.529190855,-3.428005546,-2.281740446,-3.527526767,-0.481151734,-10.53086469,-11.06767446,-11.27204035,-9.954035407,-8.394985789,-8.83090966,-6.926696084,-2.103909696,-2.275400746,-10.16944897,-9.471473316,-7.402245548,-6.916258933,-6.362317225,-5.80945438,-3.615629391,-3.580710011,-2.688486683,-5.813061361,-7.300048726,-6.139078713,-7.138190637,-6.794042005,-5.753981222,-5.498556582,-4.719558204,-2.691369316,0.113643955
1099846,6068,4465.694,-0.325846338,-0.00888533,-0.059560923,-0.116921059,-0.26081397,-0.078203348,-0.221628181,-0.019513141,-6.212847394,-5.957998116,-4.200414244,-4.036451012,-3.76149876,-3.383811896,-2.984357771,-2.593861477,-1.732136237,-10.66723778,-11.22774626,-11.54262386,-10.56472647,-8.438516229,-8.957988349,-6.423916641,-1.885577551,-3.422243439,-10.50781803,-10.23236292,-7.03091476,-7.102121395,-7.181824556,-5.444087258,-3.979855502,-4.450768292,-3.472798901,-5.310001497,-6.855588861,-5.887535312,-7.983031214,-7.536424872,-5.657954683,-6.805735809,-5.671643668,-3.652539064,-0.048685347
1101978,6068,5453.282,-0.397038818,0.031334545,-0.422861272,0.185907059,-0.337351985,-0.036621816,-0.231951849,-0.032686133,-6.409535898,-6.409479956,-4.406848038,-4.074802061,-3.681264742,-3.44911838,-2.42701093,-3.387662668,-1.286909053,-11.25212355,-11.80656925,-11.98624787,-10.26582454,-9.841386123,-10.01348023,-5.002734859,-2.468507672,-4.531209992,-10.6545882,-10.38275644,-7.120025499,-6.7816335,-6.633546683,-5.890944097,-3.623385666,-4.223664766,-3.552122267,-5.433086499,-6.37492373,-6.480629451,-7.304458983,-7.464028875,-5.596577755,-6.615457011,-5.769565726,-3.595835651,0.081619491
1103445,6068,5172.762,-0.427079166,0.042975617,-0.027934401,-0.08663923,-0.178790035,-0.098283171,-0.235450196,-0.069050609,-5.968499191,-6.706699603,-4.272108877,-4.151957816,-3.643889279,-3.547880086,-2.577921594,-2.463601113,-0.942871551,-10.82203498,-11.37896627,-11.58589712,-9.54831476,-9.199503326,-9.628144494,-6.072708973,-1.84789897,-4.155104187,-9.69434059,-9.611039841,-7.526283923,-6.790344128,-6.353342415,-6.070236031,-3.578396993,-4.949604203,-3.83834105,-5.216907133,-7.270804105,-6.116602249,-7.86406365,-6.120267888,-6.205541436,-5.748092095,-5.63786269,-4.058852457,0.048373608
1106210,6068,4606.748,-0.398185691,0.011769396,-0.100681888,-0.03222001,-0.279674998,-0.007734804,-0.328214126,-0.017743525,-6.047687027,-7.304214799,-4.313733417,-4.04162613,-3.618554463,-3.368074954,-2.603556616,-2.163103272,-0.814702542,-11.24856734,-11.92590059,-12.33501853,-11.53873288,-7.811440263,-9.900782465,-6.477378182,-1.939745261,-3.050921567,-10.114586,-10.30967498,-7.906633285,-6.705477137,-6.775951672,-5.568063185,-3.780595748,-3.339666331,-2.666857629,-5.717606087,-7.169569679,-6.307075916,-7.609360043,-6.208373337,-5.767737556,-6.016174567,-5.245563591,-3.855143738,0.074776767
1111098,6068,5191.487,-0.386788096,0.002620691,-0.298813438,0.042158781,-0.247201573,-0.118245134,-0.196933191,-0.011001343,-6.134076056,-5.92876319,-4.24567306,-3.990411703,-3.696378521,-3.343237893,-2.67775557,-3.661600994,-1.326055949,-11.17578239,-11.66156859,-11.84167575,-10.25967379,-9.350841677,-9.509044053,-5.098296855,-2.13453017,-4.570180568,-9.823592475,-9.337596704,-7.403933801,-6.321085592,-7.490371766,-5.460786496,-3.625194809,-5.132330608,-3.671304079,-5.067398829,-7.133451892,-6.433639784,-6.263843759,-7.543170215,-5.89666436,-6.479423817,-5.932424447,-4.220415063,0.041027295
1113000,6068,4352.226,-0.390229454,0.021955256,-0.132242576,-0.035258001,-0.287659738,-0.08261604,-0.227819734,-0.020751341,-6.060837322,-6.052938016,-4.420904491,-3.991874487,-3.72094842,-3.381862078,-2.609296874,-2.051603732,-1.433306552,-10.87916064,-11.43130635,-11.66981976,-10.67893469,-9.619395147,-9.437202637,-5.116275391,-2.425414559,-3.396650266,-8.721551465,-9.717859796,-8.347523203,-6.503444417,-6.456065606,-5.683955342,-3.493315321,-3.650097523,-2.989832446,-5.935835287,-6.811186139,-5.766402598,-7.873620258,-6.900547993,-5.594919886,-6.319827809,-5.246075942,-3.728834527,0.076094385
1124177,6068,5269.121,-0.362920409,-0.000578719,-0.15593372,-0.044224468,-0.236838449,-0.15528758,-0.18448807,-0.067490541,-6.034918405,-6.326747332,-4.299014405,-4.038516727,-3.513692009,-3.35395241,-2.542891509,-2.28054953,-0.799741634,-10.67747455,-11.20897124,-11.50164472,-10.64273344,-9.008074011,-9.535896399,-6.116265797,-1.647627796,-2.342787371,-10.5215575,-10.17298658,-7.201643888,-6.574103757,-7.059120438,-5.381287684,-3.416527577,-3.434971329,-2.566883754,-5.12665772,-7.114997639,-7.044807223,-7.464950814,-6.178673768,-6.018688359,-6.018956374,-4.952986917,-3.292059201,0.087455946
1124454,6068,5437.046,-0.398873041,0.010931714,-0.146499769,-0.027006014,-0.221428794,-0.183639655,-0.2117011,-0.090171174,-5.987637123,-7.213010474,-4.202041394,-4.035472619,-3.655196592,-3.412960594,-2.594658666,-2.466161247,-1.92823357,-10.39809476,-10.9543409,-11.21513713,-10.58046032,-8.531624369,-8.335078076,-6.811439353,-1.860645946,-3.02276447,-10.30146979,-9.866886553,-7.410229481,-6.586791532,-6.667575154,-5.423028381,-3.548875322,-3.601840349,-2.221268956,-5.821554857,-7.276965863,-5.9507354,-7.023236773,-6.390838948,-5.930036638,-5.859581965,-4.849898558,-2.89552111,0.053928838
1127008,6068,4531.906,-0.386319833,0.007762205,-0.204622461,0.020407808,-0.231979162,0.019160831,-0.257946166,-0.010390604,-6.21565691,-6.015753285,-4.297122287,-4.007357424,-3.577890686,-3.421879157,-2.521757756,-2.218532314,-0.899197016,-10.59010798,-11.09276833,-11.36150955,-10.86096494,-9.526368951,-8.765591393,-5.529200695,-1.981748222,-2.815873649,-9.75693865,-9.342522146,-7.406459666,-7.081996063,-6.201469211,-6.477905376,-3.502639503,-3.307292456,-2.171864361,-5.616071075,-6.722891508,-6.271722369,-7.714491191,-6.253900443,-6.125817274,-5.844976561,-4.639504682,-2.800604232,0.056515576
1131529,6068,4645.686,-0.378733608,0.023838667,-0.001619389,-0.24764831,-0.373212649,-0.065604232,-0.192607752,-0.074592788,-6.443476138,-5.891289694,-4.331909463,-4.003588093,-3.603475918,-3.395388769,-2.616876498,-2.766640976,-1.469883151,-10.0842724,-10.62596005,-10.82778688,-9.308874453,-9.050530487,-8.226029806,-5.600914681,-2.228487619,-3.478287011,-10.42773011,-9.885885227,-7.627941923,-6.819743429,-6.484897024,-5.614282276,-3.910387851,-4.253436582,-3.326425302,-5.827578145,-7.172285507,-5.956404031,-6.875946142,-6.276597042,-5.957778057,-6.166812315,-5.228968938,-3.43854989,0.070099104
1136910,6068,4465.633,-0.436288538,0.075968349,-0.138040513,-0.119197259,-0.334215767,-0.023927378,-0.245861447,0.036639552,-5.993835437,-6.243560321,-4.486856754,-4.005273033,-3.720789097,-3.598958242,-2.387224112,-4.021154692,-1.378785164,-11.35470642,-11.9049271,-12.19063351,-11.24112609,-8.162126281,-8.539468222,-5.687580296,-1.850666004,-4.500115583,-10.38494033,-10.39702226,-7.524592029,-6.899076398,-6.775884844,-5.953648319,-3.785807349,-5.014947462,-3.390682778,-6.171176242,-6.807622707,-6.277978866,-7.805879778,-6.111352524,-6.053951713,-6.366255639,-5.857066268,-2.919397581,0.05885293
1139663,6068,4400.321,-0.374610672,-0.009763692,0.101776715,-0.048923644,-0.202570306,-0.107865371,-0.224600985,-0.0700927,-6.008896838,-7.279789852,-4.203283085,-4.102989557,-3.514590637,-3.411576116,-2.376183409,-2.880229188,-1.349370771,-10.40995871,-10.91500186,-11.1717571,-10.69122953,-9.1970733,-9.052267161,-6.59506434,-2.051219177,-3.622948604,-9.70207742,-9.928284591,-8.310232519,-6.48381483,-6.403750701,-5.494971782,-3.576682344,-4.611312761,-3.158912662,-5.658343046,-6.624266669,-6.600228526,-6.580702792,-5.904186761,-6.041521987,-5.314335485,-4.853698332,-3.080402178,0.111049937
1148813,6068,4581.744,-0.394045926,0.038249753,-0.372912638,0.167800343,-0.326750946,-0.070445326,-0.192907874,-0.083836461,-6.129328446,-6.353096264,-4.334113489,-4.030463197,-3.660039092,-3.335311623,-2.632469173,-2.293174808,-0.527628941,-10.92384589,-11.45976568,-11.71100363,-10.82245417,-9.38888168,-8.494428811,-6.105242673,-1.824868905,-2.146538796,-9.351686797,-9.826704873,-7.265754838,-6.688072645,-6.945548809,-5.646149014,-3.520711712,-3.607817053,-3.018579941,-5.73944398,-6.865923785,-6.11735499,-7.534877835,-6.22453212,-5.714663336,-6.143271582,-4.849448967,-2.801051874,0.093493321
1153216,6068,4697.596,-0.415464592,0.042433101,0.021425289,-0.029520081,-0.321212508,-0.054511629,-0.295507348,0.022736508,-6.110932659,-6.361505998,-4.328278971,-4.198080444,-3.55407047,-3.477648407,-2.605833508,-3.237948479,-0.913466277,-10.63697603,-11.17831499,-11.39911389,-10.28779129,-9.391257907,-8.368362115,-5.502738111,-2.293609464,-3.284966031,-9.063931064,-10.49191703,-7.380273465,-6.903835019,-6.224859315,-6.047177895,-3.379425924,-3.655756713,-3.081827965,-5.908921062,-7.241886112,-6.372308408,-6.573713027,-6.614412603,-6.037103514,-5.457547224,-5.089868208,-3.715679572,0.086440379
1161080,6068,4810.421,-0.408349715,0.011377323,-0.327347674,0.131883872,-0.25180567,-0.04287047,-0.175479927,-0.014983337,-6.209361928,-6.143877069,-4.363584067,-3.969831353,-3.628715626,-3.468579936,-2.379797547,-3.249975847,-1.781231897,-11.44569787,-11.98766473,-12.12862978,-10.12650723,-8.531068864,-9.370874963,-6.038271029,-1.995385757,-4.769367985,-10.14941277,-10.58794319,-7.156545251,-7.235198096,-6.260011715,-5.653268107,-3.4291721,-4.660184084,-3.497640351,-6.077493839,-5.925800697,-6.366408627,-7.932451641,-6.515621845,-5.873564636,-6.496199796,-6.124346684,-4.205986026,0.062627347
1174094,6068,4636.297,-0.40187954,0.045146615,-0.086774289,-0.188408453,-0.365476356,-0.05534363,-0.311939857,0.042891844,-6.008726736,-6.826372753,-4.328856573,-4.08988517,-3.604719674,-3.502125025,-2.440199011,-2.812409665,-0.825543888,-10.05684499,-10.5957105,-10.94579782,-10.46774586,-8.376852838,-8.898917198,-6.159614095,-1.95884514,-3.132688205,-10.33212669,-10.56123317,-7.3470563,-6.860680873,-6.514941733,-5.677274859,-3.522286136,-3.765096185,-2.694849446,-5.860752895,-7.235445561,-5.952718528,-7.537789824,-6.751523994,-5.96989009,-6.147354059,-5.047803207,-2.656171142,0.101376351
1190295,6068,5073.109,-0.394152252,0.017146126,0.159428685,-0.043730102,-0.23296387,-0.098917157,-0.226717141,-0.060709025,-5.691235575,-6.673056316,-4.198838029,-4.193295365,-3.686214278,-3.448290079,-2.810877621,-2.77957478,-1.652750605,-10.6823145,-11.18977808,-11.49783995,-10.91932758,-8.133176273,-9.06081729,-7.192006548,-2.156365611,-4.221136992,-10.04278401,-10.55318573,-8.732941748,-6.201653376,-7.412321137,-5.436008345,-3.696956722,-4.4259758,-3.893426594,-5.351144479,-6.710005932,-6.073095092,-7.620326242,-6.719042998,-5.740922493,-5.929911632,-5.189586761,-4.309213729,0.044140111
1190490,6068,4729.989,-0.363103231,0.010698193,-0.178096817,-0.072613368,-0.226649969,-0.092773906,-0.269513714,-0.029986179,-6.531370834,-6.30940441,-4.207551078,-3.992480547,-3.631618694,-3.545675548,-2.656584601,-2.477146813,-1.725759936,-11.18026779,-11.74975647,-12.06448057,-11.12526558,-8.716776307,-9.673361541,-6.64396749,-2.044748144,-3.909180135,-10.61603927,-10.04762405,-7.376148264,-6.753292003,-6.56644031,-6.068428014,-3.572201957,-3.523023878,-3.640779523,-5.66399296,-7.406846166,-5.879434937,-7.534860359,-6.478561568,-5.878953578,-7.003566468,-5.959389806,-4.741084457,-0.010055235
1196278,6068,5092.758,-0.388687043,0.024511089,-0.25175626,0.009312103,-0.312382667,-0.062998279,-0.190693855,0.041581464,-6.026730799,-6.462417435,-4.230009396,-4.080238403,-3.656325186,-3.488677505,-2.519734897,-3.146416441,-1.611632367,-10.95677356,-11.47226214,-11.70056253,-10.97390912,-9.834117657,-9.136510564,-5.17040379,-2.340284826,-4.06352358,-10.59759755,-10.28054238,-7.372002927,-6.915843269,-7.085561543,-5.789387668,-3.640280902,-4.13538352,-3.73462853,-5.383358821,-7.144220426,-6.158327432,-7.764063368,-7.298999146,-5.968451503,-5.819207123,-5.175088863,-4.005113283,0.037929459
1205388,6068,5178.29,-0.380903042,0.032759458,0.067406691,-0.115326367,-0.175004827,-0.110818956,-0.305350475,-0.134971723,-6.429247963,-6.294409819,-4.298623076,-4.001908667,-3.643055486,-3.474840072,-2.5306177,-3.095335963,-1.532849531,-10.54424494,-11.10320624,-11.32816568,-9.841681616,-9.272973189,-8.788109859,-5.661921639,-1.999092587,-4.044659723,-9.729712407,-10.02308518,-7.180167862,-6.685019968,-6.265930406,-5.865082633,-3.607762918,-3.923111669,-2.870013699,-5.296120937,-6.558892985,-6.822078073,-7.12189347,-5.885025628,-6.104066399,-6.093825886,-4.913588566,-3.255238916,0.078549473
1210411,6068,5025.827,-0.386674475,0.0114524,-0.035297867,5.27E-05,-0.339292731,-0.10112285,-0.368346265,-0.017131764,-5.87959336,-7.18314827,-4.262925902,-4.030340821,-3.630123491,-3.347576228,-2.608373799,-2.793116229,-1.398390673,-10.54512158,-11.07790161,-11.30940837,-10.62957607,-9.852461411,-9.291119137,-5.577882388,-2.320321917,-3.678015317,-9.662553361,-9.794990211,-7.685147207,-6.452727986,-6.929596242,-5.543341769,-3.627358251,-4.40808523,-3.536964678,-5.544786283,-7.378788136,-6.757536621,-6.531412145,-6.58962829,-5.999252117,-5.351226844,-4.671881613,-3.298928743,0.047247699
1223740,6068,4971.967,-0.449790304,0.04034704,-0.092135083,-0.029154565,-0.213788223,-0.148671555,-0.368186472,0.011848596,-5.965858548,-7.734603785,-4.255957099,-4.09071565,-3.603080333,-3.502704838,-2.464797985,-3.371156903,-1.241240856,-10.81259192,-11.3453714,-11.55610948,-10.27519815,-9.164041094,-9.061215963,-5.622948518,-2.245094531,-4.230630173,-10.53799546,-9.851573712,-7.539507139,-6.534195903,-6.421584135,-5.658179009,-3.511011143,-4.38547982,-3.526541993,-5.974600468,-7.135174255,-5.967747136,-7.737409331,-6.182161834,-6.106645407,-5.76794303,-5.224768396,-3.938020149,0.065870495
1233597,6068,4978.663,-0.393813887,0.056072538,-0.179513198,0.078177121,-0.216930957,-0.088355661,-0.254679559,0.031002415,-6.432495626,-6.990487579,-4.272337517,-4.058953134,-3.7086667,-3.438273826,-2.631644385,-2.682091546,-1.380937002,-11.55809717,-12.09031495,-12.32903681,-11.24692283,-8.589208123,-10.26477643,-7.103666163,-2.124507311,-4.095304392,-10.12827729,-10.25721067,-7.347652015,-6.542043141,-6.14373446,-6.425799642,-3.459430626,-4.79125767,-4.453972965,-5.665549609,-7.149712649,-6.602100186,-6.772482199,-6.328756726,-6.232687644,-6.14509632,-5.937089969,-4.876539082,0.048527246
1242825,6068,4626.959,-0.384816268,0.015347339,-0.084615269,-0.140834775,-0.301203812,-0.108217616,-0.237533553,-0.002358115,-6.026475744,-6.548244067,-4.258578193,-4.167684329,-3.616232721,-3.472118235,-2.205577389,-2.746792276,-0.569545869,-11.05584896,-11.59432237,-11.85614218,-10.4459936,-7.831567322,-10.22960795,-6.569447948,-1.667443817,-3.517055299,-9.97948176,-10.00554497,-7.608990885,-6.651260211,-6.515927614,-5.443213525,-3.718932058,-3.637339797,-3.30065924,-5.429887913,-7.740083994,-6.458092625,-6.774080874,-6.935364434,-6.147959497,-6.159003964,-5.479508604,-4.0404468,0.093939043
1267391,6068,5195.578,-0.373539537,0.02146251,-0.016990589,-0.064917202,-0.164895149,-0.061118279,-0.220323217,-0.022519039,-5.962556919,-7.121873853,-4.221927858,-4.069119302,-3.637599363,-3.518605079,-2.974778255,-1.877361645,-1.974631684,-10.68201231,-11.2348121,-11.55624385,-10.98585631,-9.596680305,-9.115779156,-6.217803224,-1.990848645,-3.851297653,-9.914471898,-9.919698013,-7.015946689,-6.77777708,-6.430843283,-6.010821877,-3.584567377,-4.130719341,-2.541342895,-5.915059373,-6.547878424,-5.881429966,-7.762802042,-6.877852342,-5.81330921,-6.353156342,-5.030543759,-2.84470929,0.012319927
